name	15450000000
data-dir	377000
wal-dir	10100
snapshot-count	22700
heartbeat-interval	232000
election-timeout	12300
quota-backend-bytes	4530
listen-peer-urls	10600
listen-client-urls	13500
max-snapshots	5960
max-wals	116000
cors	47600000
initial-advertise-peer-urls	12200
advertise-client-urls	12700
discovery	1770000000
discovery-fallback	5210
discovery-proxy	23900
discovery-srv	3580
initial-cluster	389000
initial-cluster-token	10300
initial-cluster-state	12700
strict-reconfig-check	1350
enable-v2	39000
enable-pprof	4900
proxy	501000000
proxy-failure-wait	1230
proxy-refresh-interval	1570
proxy-dial-timeout	1340
proxy-write-timeout	1160
proxy-read-timeout	7590
cert-file	354000
key-file	3190000
client-cert-auth	23800
trusted-ca-file	23700
auto-tls	44100
log-level	3460000
logger	77500000
log-outputs	65700
force-new-cluster	7200
auto-compaction-mode	1330
auto-compaction-retention	2620