data_directory	59300
hba_file	113000
ident_file	91500
external_pid_file	87400
listen_addresses	88700
port	1750000000
max_connections	350000
reserved_connections	4880
superuser_reserved_connections	96900
unix_socket_directories	98500
unix_socket_group	88500
unix_socket_permissions	89500
bonjour	263000000
bonjour_name	86100
tcp_keepalives_idle	101000
tcp_keepalives_interval	7710
tcp_keepalives_count	107000
tcp_user_timeout	25000
client_connection_check_interval	3610
authentication_timeout	101000
password_encryption	120000
scram_iterations	1520
krb_server_keyfile	86300
krb_caseins_users	89500
gss_accept_delegation	1330
ssl	430000000
ssl_ca_file	109000
ssl_cert_file	56800
ssl_crl_file	86900
ssl_crl_dir	2920
ssl_key_file	22100
ssl_ciphers	155000
ssl_prefer_server_ciphers	114000
ssl_ecdh_curve	25100
ssl_min_protocol_version	5580
ssl_max_protocol_version	4080
ssl_dh_params_file	4570
ssl_passphrase_command	4320
ssl_passphrase_command_supports_reload	5200
shared_buffers	74000
huge_pages	17300
huge_page_size	7450
temp_buffers	102000
max_prepared_transactions	98100
work_mem	62900
hash_mem_multiplier	3790
maintenance_work_mem	29100
autovacuum_work_mem	11600
logical_decoding_work_mem	7190
max_stack_depth	8330
shared_memory_type	7530
dynamic_shared_memory_type	19500
min_dynamic_shared_memory	3150
vacuum_buffer_usage_limit	2510
temp_file_limit	10700
max_files_per_process	89900
vacuum_cost_delay	92600
vacuum_cost_page_hit	87900
vacuum_cost_page_miss	88700
vacuum_cost_page_dirty	88000
vacuum_cost_limit	93800
bgwriter_delay	93900
bgwriter_lru_maxpages	91500
bgwriter_lru_multiplier	89300
bgwriter_flush_after	5630
backend_flush_after	5130
effective_io_concurrency	118000
maintenance_io_concurrency	3860
max_worker_processes	17000
max_parallel_workers_per_gather	9420
max_parallel_maintenance_workers	7440
max_parallel_workers	8050
parallel_leader_participation	4750
wal_level	57000
fsync	632000
synchronous_commit	27400
wal_sync_method	93900
full_page_writes	103000
wal_log_hints	19300
wal_compression	12800
wal_init_zero	4000
wal_recycle	4690
wal_buffers	15500
wal_writer_delay	90800
wal_writer_flush_after	5090
wal_skip_threshold	2840
commit_delay	89100
commit_siblings	86900
checkpoint_timeout	16900
checkpoint_completion_target	19500
checkpoint_flush_after	5710
checkpoint_warning	88700
max_wal_size	33000
min_wal_size	27600
recovery_prefetch	2050
wal_decode_buffer_size	1530
archive_mode	33200
archive_library	14200
archive_command	32000
archive_timeout	13100
restore_command	35800
archive_cleanup_command	11800
recovery_end_command	6350
recovery_target	8100
recovery_target_name	11300
recovery_target_time	13100
recovery_target_xid	6220
recovery_target_lsn	4640
recovery_target_inclusive	4620
recovery_target_timeline	12900
recovery_target_action	7890
max_wal_senders	30900
max_replication_slots	109000
wal_keep_size	6200
max_slot_wal_keep_size	35600
wal_sender_timeout	11500
track_commit_timestamp	11300
synchronous_standby_names	10600
from	25270000000
primary_conninfo	30000
primary_slot_name	5180
hot_standby	133000
max_standby_archive_delay	7070
max_standby_streaming_delay	93500
wal_receiver_create_temp_slot	4190
wal_receiver_status_interval	93200
hot_standby_feedback	110000
wal_receiver_timeout	86100
wal_retrieve_retry_interval	7750
recovery_min_apply_delay	13000
max_logical_replication_workers	4940
max_sync_workers_per_subscription	5190
max_parallel_apply_workers_per_subscription	1620
enable_async_append	2270
enable_bitmapscan	92000
enable_gathermerge	3000
enable_hashagg	90600
enable_hashjoin	92300
enable_incremental_sort	1970
enable_indexscan	92000
enable_indexonlyscan	85200
enable_material	86000
enable_memoize	4320
enable_mergejoin	90600
enable_nestloop	94000
enable_parallel_append	4420
enable_parallel_hash	4980
enable_partition_pruning	6770
enable_partitionwise_join	3990
enable_partitionwise_aggregate	4180
enable_presorted_aggregate	1420
enable_seqscan	104000
enable_sort	7070
enable_tidscan	87600
seq_page_cost	11600
random_page_cost	111000
cpu_tuple_cost	91600
cpu_index_tuple_cost	88300
cpu_operator_cost	92100
parallel_setup_cost	6850
parallel_tuple_cost	7130
min_parallel_table_scan_size	6180
min_parallel_index_scan_size	5260
effective_cache_size	25300
jit_above_cost	3970
jit_inline_above_cost	4580
jit_optimize_above_cost	2910
geqo	139000
geqo_threshold	88800
geqo_effort	85800
geqo_pool_size	84000
geqo_generations	85100
geqo_selection_bias	83900
geqo_seed	85100
default_statistics_target	15800
constraint_exclusion	91000
cursor_tuple_fraction	89300
from_collapse_limit	89700
jit	55500000
join_collapse_limit	91100
plan_cache_mode	5320
recursive_worktable_factor	1810
log_destination	121000
logging_collector	19000
log_directory	37900
log_filename	22800
log_file_mode	86900
log_rotation_age	93100
log_rotation_size	95500
log_truncate_on_rotation	91600
syslog_facility	24100
syslog_ident	94100
syslog_sequence_numbers	6720
syslog_split_messages	6750
event_source	174000
log_min_messages	14800
log_min_error_statement	94800
log_min_duration_statement	22200
log_min_duration_sample	9850
log_statement_sample_rate	9040
log_transaction_sample_rate	2790
log_startup_progress_interval	1830
debug_print_parse	87100
debug_print_rewritten	86400
debug_print_plan	86500
debug_pretty_print	86600
log_autovacuum_min_duration	94300
log_checkpoints	101000
log_connections	119000
log_disconnections	98600
log_duration	99000
log_error_verbosity	106000
log_hostname	9890
log_line_prefix	24300
log_lock_waits	114000
log_recovery_conflict_waits	6580
log_parameter_max_length	3170
log_parameter_max_length_on_error	2550
log_statement	19500
log_replication_commands	7320
log_temp_files	102000
log_timezone	93300
cluster_name	234000
update_process_title	86700
track_activities	105000
track_activity_query_size	92400
track_counts	10900
track_io_timing	106000
track_wal_io_timing	3170
track_functions	116000
stats_fetch_consistency	5080
compute_query_id	6980
log_statement_stats	88500
log_parser_stats	85500
log_planner_stats	86300
log_executor_stats	86700
autovacuum	133000
autovacuum_max_workers	101000
autovacuum_naptime	96300
autovacuum_vacuum_threshold	93400
autovacuum_vacuum_insert_threshold	3730
autovacuum_analyze_threshold	94100
autovacuum_vacuum_scale_factor	9570
autovacuum_vacuum_insert_scale_factor	3020
autovacuum_analyze_scale_factor	97400
autovacuum_freeze_max_age	22000
autovacuum_multixact_freeze_max_age	9770
autovacuum_vacuum_cost_delay	11900
autovacuum_vacuum_cost_limit	9280
client_min_messages	16100
search_path	164000
row_security	9410
default_table_access_method	6720
default_tablespace	44100
default_toast_compression	2780
temp_tablespaces	89400
check_function_bodies	9350
default_transaction_isolation	93200
default_transaction_read_only	7230
default_transaction_deferrable	85900
session_replication_role	104000
statement_timeout	30900
lock_timeout	32200
idle_in_transaction_session_timeout	9480
idle_session_timeout	20200
vacuum_freeze_table_age	92100
vacuum_freeze_min_age	92900
vacuum_failsafe_age	2750
vacuum_multixact_freeze_table_age	12700
vacuum_multixact_freeze_min_age	10700
vacuum_multixact_failsafe_age	2430
bytea_output	91500
xmlbinary	86200
xmloption	90100
gin_pending_list_limit	4300
createrole_self_grant	1520
event_triggers	848000
datestyle	72400
intervalstyle	97400
timezone	63000000
timezone_abbreviations	88200
extra_float_digits	118000
client_encoding	46200
lc_messages	343000
lc_monetary	163000
lc_numeric	160000
lc_time	217000
icu_validation_level	1460
default_text_search_config	97000
local_preload_libraries	86100
session_preload_libraries	8010
shared_preload_libraries	35100
jit_provider	2290
dynamic_library_path	92600
gin_fuzzy_search_limit	5030
deadlock_timeout	103000
max_locks_per_transaction	12200
max_pred_locks_per_transaction	85000
max_pred_locks_per_relation	4170
max_pred_locks_per_page	3440
array_nulls	95500
backslash_quote	90400
escape_string_warning	88400
lo_compat_privileges	85200
quote_all_identifiers	87200
standard_conforming_strings	18800
synchronize_seqscans	85100
transform_null_equals	85400
exit_on_error	93200
restart_after_crash	84700
data_sync_retry	2930
recovery_init_sync_method	3190
include_dir	46000
include_if_exists	81400
from standby(s); '*'	88300
